plottype,plot_id,period,year,height_class,species,nr_of_subplots_with_regeneration,perc_subplots_with_regeneration,approx_nr_regeneration_ha,approx_rubbing_damage_perc,rubbing_damage_number_ha,mean_number_of_regeneration_ha,lci_number_of_regeneration_ha,uci_number_of_regeneration_ha
CA,141100,1,2007,4000,39,2,66.66666666666667,24,0,0,24.0000000002,23.999999999989182,24.000000000410818
CA,141100,1,2007,4000,71,2,66.66666666666667,30,0,0,30.0000000002,30.000000000032294,30.000000000367706
CA,21000,1,2009,1000,7,3,100,26.53061224489796,0,0,26.26596053774037,21.478056931056972,32.12118699492539
CA,21000,1,2009,1000,16,3,100,287.7551020408163,0,0,728.2780000431364,421.60124486975076,1258.0343435909176
CA,21000,1,2009,1000,27,3,100,5.1020408163265305,0,0,5.267630265660649,4.521598014949637,6.136752653367648
CA,21000,1,2009,1000,87,3,100,9.183673469387756,0,0,9.680441817083988,7.4305300263682295,12.611610940458148
CA,21000,1,2009,2000,7,2,66.66666666666667,4.081632653061225,0,0,4.247222102344322,3.377691416609115,5.340599054709231
CA,21000,1,2009,2000,16,2,66.66666666666667,38.775510204081634,0,0,37.478285902987004,30.514213040558694,46.03172666976688
CA,11000,2,2011,1000,7,3,100,2.046797227520119,0,0,2.046797227534075,2.046797227514886,2.046797227553264
CA,11000,2,2011,1000,87,2,66.66666666666667,0.4651811880727543,0,0,0.4651811880820579,0.4651811880750695,0.4651811880890464
CA,11000,2,2011,2000,7,2,66.66666666666667,0.6512536633018561,0,0,0.6512536633111596,0.6512536633043758,0.6512536633179434
CA,11000,2,2011,3000,7,1,33.333333333333336,0.18607247522910172,0,0,0.18607247523375356,0.18607247522910172,0.18607247523840537
CA,141100,2,2017,1000,20,1,33.333333333333336,60,0,0,57.965506984895754,42.000000000200004,79.99999999999996
CA,141100,2,2017,1000,39,2,66.66666666666667,8,0,0,8.324555320594872,6.620275176553866,10.467574147230092
CA,141100,2,2017,1000,87,2,66.66666666666667,4,0,0,4.0000000002,4.000000000058578,4.000000000341421
CA,141100,2,2017,1000,89,3,100,464,0,0,1329.1853935511817,766.1471672604713,2305.997967397253
CA,141100,2,2017,2000,20,1,33.333333333333336,60,0,0,57.965506984895754,42.000000000200004,79.99999999999996
CA,141100,2,2017,2000,39,2,66.66666666666667,8,0,0,8.324555320594872,6.620275176553866,10.467574147230092
CA,141100,2,2017,2000,71,1,33.333333333333336,60,0,0,57.965506984895754,42.000000000200004,79.99999999999996
CA,141100,2,2017,2000,87,1,33.333333333333336,2,0,0,2.0000000001,2,2.0000000002
CA,141100,2,2017,2000,89,1,33.333333333333336,2,0,0,2.0000000001,2,2.0000000002
CA,141100,2,2017,3000,14,1,33.333333333333336,4,0,0,4.0000000001,4,4.0000000002
CA,141100,2,2017,3000,20,1,33.333333333333336,60,0,0,60.0000000001,60.00000000000001,60.000000000200004
CA,141100,2,2017,3000,28,1,33.333333333333336,4,0,0,4.0000000001,4,4.0000000002
CA,141100,2,2017,3000,39,1,33.333333333333336,2,0,0,2.0000000001,2,2.0000000002
CA,141100,2,2017,3000,71,2,66.66666666666667,100,0,0,100.0000000002,100.00000000004977,100.00000000035024
CA,141100,2,2017,3000,87,1,33.333333333333336,4,0,0,4.0000000001,4,4.0000000002
CA,141100,2,2017,4000,14,3,100,10,0,0,10.000000000299998,10.000000000095875,10.000000000504123
CA,141100,2,2017,4000,39,2,66.66666666666667,8,0,0,8.0000000002,7.999999999989182,8.000000000410818
CA,141100,2,2017,4000,71,2,66.66666666666667,80,0,0,80.00000000020002,79.9999999999892,80.00000000041084
CA,21000,2,2019,1000,7,3,100,153.06122448979593,0,0,151.83179715492696,136.02704946128907,169.47287115755117
CA,21000,2,2019,1000,9,1,33.333333333333336,1.0204081632653061,0,0,1.0204081633163264,1.0204081632653061,1.020408163367347
CA,21000,2,2019,1000,16,3,100,2145.918367346939,0,0,6781.144672922894,3492.4222987644243,13166.770551023881
CA,21000,2,2019,1000,27,1,33.333333333333336,30.612244897959183,0,0,29.574238257599873,21.42857142867347,40.81632653061222
CA,21000,2,2019,1000,39,1,33.333333333333336,1.0204081632653061,0,0,1.0204081633163264,1.0204081632653061,1.020408163367347
CA,21000,2,2019,1000,65,1,33.333333333333336,1.0204081632653061,0,0,1.0204081633163264,1.0204081632653061,1.020408163367347
CA,21000,2,2019,1000,87,3,100,3064.285714285714,0,0,9685.280828300301,4983.820481652543,18821.838601204487
CA,21000,2,2019,2000,7,2,66.66666666666667,6.122448979591836,0,0,6.453627878055991,4.667785393491195,8.922713723406753
CA,21000,2,2019,2000,16,1,33.333333333333336,15.306122448979592,0,0,15.135098953325251,11.22448979602041,20.40816326530612
CA,21000,2,2019,3000,16,1,33.333333333333336,1.0204081632653061,0,0,1.0204081633163264,1.0204081632653061,1.020408163367347
CA,11000,3,2021,1000,7,3,100,18.23510257245197,0,0,38.21369171279348,25.528831847950258,57.20145140278595
CA,11000,3,2021,1000,16,1,33.333333333333336,0.7442899009164069,0,0,0.7206555977559085,0.5582174256966087,0.9303623761455089
CA,11000,3,2021,1000,87,1,33.333333333333336,0.27910871284365263,0,0,0.2942064158019664,0.1860724752384053,0.46518118807275427
CA,11000,3,2021,2000,7,3,100,6.326464157789459,0,0,6.11354827905058,5.136622302292912,7.276274244185416
CA,11000,3,2021,3000,7,3,100,2.325905940363772,0,0,2.325905940377727,2.3259059403634326,2.3259059403920213
CA,11000,3,2021,4000,7,2,66.66666666666667,0.4651811880727543,0,0,0.4651811880820579,0.4651811880750695,0.4651811880890464
